	Scores
Sentence3065	0.9785601406059609
Sentence4178	0.9785598165295367
Sentence3557	0.9785088815850903
Sentence3037	0.9785080274018408
Sentence364	0.9784886632332114
Sentence5847	0.9784839139946513
Sentence5714	0.9784575424924213
Sentence3824	0.9784538016571698
Sentence5234	0.9783950347851087
Sentence5208	0.9783913674086506
Sentence1739	0.9783861156185946
Sentence3551	0.9783736155606044
Sentence24	0.9783710729138495
Sentence3005	0.9783708703504124
Sentence1194	0.9783686183828406
Sentence415	0.9783643876857162
Sentence4345	0.9783524324814221
Sentence4592	0.9783389351327374
Sentence3276	0.9783352647748347
Sentence6261	0.9783332662886611
Sentence2551	0.9783266075098996
Sentence5951	0.978325737050695
Sentence4570	0.9783191865926673
Sentence3832	0.9783095153382252
Sentence2936	0.9782965013170098
Sentence4626	0.9782915880405187
Sentence3935	0.9782694987384207
Sentence445	0.9782560731129916
Sentence1075	0.9782530683924856
Sentence4074	0.9782518525425241
Sentence3571	0.9782267102600132
Sentence6183	0.978224973540968
Sentence201	0.9782223852319618
Sentence1407	0.9782144578670124
Sentence3874	0.978207191587153
Sentence2609	0.978192652697731
Sentence509	0.9781885921991407
Sentence1457	0.9781447904309125
Sentence4119	0.9781424629136423
Sentence1189	0.9781201310188689
Sentence3089	0.9781184547732783
Sentence4050	0.9781139082239578
Sentence2792	0.9780584980563255
Sentence4816	0.9780293934783885
Sentence3181	0.9780141922798482
Sentence4643	0.9780114630828592
Sentence989	0.9780052475846052
Sentence6419	0.9779822040623788
Sentence5231	0.9779786000754072
Sentence3739	0.9779699170725008
Sentence1041	0.9779453193571157
Sentence4620	0.9779417348408005
Sentence5274	0.9779302948724669
Sentence1677	0.9779142225770074
Sentence396	0.9779099300558572
Sentence1775	0.9778891583136998
Sentence1146	0.9778845044067767
Sentence2806	0.977880857607186
Sentence909	0.9778660624074622
Sentence2053	0.9778565095448529
Sentence540	0.9778398582197102
Sentence3383	0.9777973180292581
Sentence2803	0.977777280935339
Sentence5918	0.9777593388358496
Sentence4737	0.9777559541364018
Sentence310	0.9777339933103371
Sentence639	0.9777236506710103
Sentence6164	0.9777104091673742
Sentence4728	0.97770637574868
Sentence2729	0.9776779452020667
Sentence55	0.977673378273485
Sentence491	0.9776685237808987
Sentence2030	0.9776650408990047
Sentence3756	0.9776501456222777
Sentence2224	0.9776446908751206
Sentence536	0.9776271100552385
Sentence3907	0.9776223569865893
Sentence3748	0.9776197186156483
Sentence6487	0.9776114225767355
Sentence6115	0.977585268603716
Sentence5864	0.9775720484297501
Sentence1707	0.9775681299626863
Sentence6122	0.9775658193370962
Sentence1506	0.9775452808896514
Sentence4886	0.9775394846500441
Sentence4201	0.9775348818108446
Sentence4706	0.9775332122592463
Sentence1317	0.9775082631662025
Sentence559	0.97750507309848
Sentence5976	0.9774780660977704
Sentence3742	0.9774747515661811
Sentence5723	0.9774667815836828
Sentence3636	0.9774612874137437
Sentence517	0.9774540780164369
Sentence2120	0.9774383485375973
Sentence3195	0.9774271330880545
Sentence3317	0.9774252916359201
Sentence4000	0.9774111078026362
Sentence4954	0.977409411960096
Sentence3788	0.9774053556813307
Sentence4372	0.9773921816151094
Sentence2430	0.9773679458539298
Sentence2841	0.9773620340190977
Sentence3931	0.9773541705083966
Sentence2945	0.9773511994317241
Sentence1188	0.9773028973627526
Sentence5013	0.9772745787137834
Sentence1100	0.9772594071375801
Sentence2032	0.9772544555760512
Sentence349	0.9772464649052741
Sentence5362	0.9772285205150624
Sentence5164	0.9772141479369904
Sentence1769	0.9772107673812351
Sentence4827	0.9771896135886102
Sentence2318	0.9771809421512441
Sentence346	0.9771676364907813
Sentence4697	0.9771564066804647
Sentence990	0.9771420481971906
Sentence1877	0.9771415866596584
Sentence1492	0.9771400161033931
Sentence6256	0.9771299323396819
Sentence4098	0.9771236166328254
Sentence1614	0.9771219393431922
Sentence4712	0.9771169865936413
Sentence1347	0.9771128463236375
Sentence5667	0.9771046193211097
Sentence3391	0.977097339830085
Sentence4796	0.9770645131503359
Sentence1902	0.9770425539727376
Sentence6326	0.9770419745672498
Sentence3940	0.9770084644237041
Sentence988	0.9770019711592146
Sentence1530	0.976997165182439
Sentence1105	0.9769937535214993
Sentence4705	0.9769631111832917
Sentence3888	0.9769549308224825
Sentence5228	0.9769303357218344
Sentence251	0.976927377992826
Sentence3737	0.9769133241908634
Sentence1596	0.976906910291994
Sentence3308	0.9769025230440764
Sentence3745	0.9769016066779258
Sentence265	0.9768989294013244
Sentence3552	0.9768961815184781
Sentence6125	0.9768944364280173
Sentence42	0.9768786927427854
Sentence908	0.9768575018898724
Sentence3293	0.9768504822226312
Sentence5834	0.9768375398448743
Sentence1572	0.9768227138111026
Sentence884	0.976814180398083
Sentence4973	0.9768113210052395
Sentence2959	0.9768053281590413
Sentence1620	0.9768041081523655
Sentence1073	0.976802493817606
Sentence1550	0.9767945961313742
Sentence1662	0.9767848315928506
Sentence3704	0.9767820097527353
Sentence5138	0.9767766550779408
Sentence2338	0.976757290522803
Sentence3948	0.9767553386265211
Sentence3705	0.9767275570344285
Sentence659	0.9766995293536695
Sentence923	0.9766988700971966
Sentence267	0.9766854179081867
Sentence1647	0.9766765357519311
Sentence4987	0.9766740110970991
Sentence1645	0.9766731896454253
Sentence2223	0.9766718658585433
Sentence52	0.9766702714567334
Sentence4202	0.9766684749568105
Sentence3845	0.9766544248290618
Sentence3637	0.9766532066139331
Sentence1628	0.976642093777755
Sentence5690	0.9766368738740603
Sentence1335	0.9766308814564091
Sentence5781	0.9766278631383603
Sentence2851	0.9766251181867013
Sentence5182	0.976617673195746
Sentence4838	0.976617337709404
Sentence3530	0.9766108729834949
Sentence6449	0.9765959253076811
Sentence4141	0.9765928174327678
Sentence797	0.9765654613082028
Sentence2056	0.9765613032385552
Sentence2260	0.9765568870166508
Sentence1173	0.9765427077016607
Sentence174	0.976539316321959
Sentence4514	0.9765227374515147
Sentence5691	0.9765117007737413
Sentence2156	0.976507313903651
Sentence1638	0.9764990732009527
Sentence4576	0.9764965920261515
Sentence5754	0.9764871170097343
Sentence5597	0.9764718382646892
Sentence5776	0.9764651786069004
Sentence1666	0.9764626835283264
Sentence2832	0.9764555424175789
Sentence4381	0.976446249285203
Sentence1706	0.9764434617990874
Sentence2091	0.9764431517858814
Sentence1269	0.976428252192018
Sentence801	0.976425528510311
Sentence5214	0.9764200874086203
Sentence22	0.9763558938560879
Sentence2148	0.9763457800693527
Sentence905	0.9763357633215861
Sentence6223	0.9763057925054248
Sentence2398	0.9763011614419547
Sentence1686	0.9762912860429225
Sentence4929	0.9762798281500806
Sentence1976	0.9762788664710117
Sentence2657	0.9762692355118586
Sentence6257	0.9762673938025859
Sentence4568	0.9762659760990837
Sentence1004	0.9762496811966829
Sentence2080	0.976219644962689
Sentence433	0.9761811505160475
Sentence936	0.9761662726399176
Sentence4614	0.9761558456454452
Sentence6476	0.9761497506765144
Sentence3752	0.9761416764084899
Sentence6442	0.976125363001467
Sentence4456	0.9760823837046081
Sentence5216	0.9760728663297632
Sentence188	0.9760614982186586
Sentence1258	0.976060529400878
Sentence4443	0.9760535532606875
Sentence3454	0.9760480217586436
Sentence2392	0.9760413321999781
Sentence621	0.9760256959631883
Sentence3141	0.9760237135097996
Sentence1409	0.9760085908921416
Sentence3196	0.9759957544475147
Sentence4837	0.9759887032521259
Sentence5943	0.9759885670520665
Sentence2885	0.9759868679589665
Sentence4340	0.9759695245315733
Sentence5010	0.9759667118145042
Sentence3498	0.9759637033227468
Sentence4273	0.9759263191894993
Sentence6107	0.9759105834181983
Sentence385	0.9759028203857534
Sentence4146	0.9758935780483726
Sentence902	0.9758914083788754
Sentence1695	0.9758801467747695
Sentence1474	0.9758781224669892
Sentence715	0.9758663293744345
Sentence133	0.9758576554348262
Sentence3504	0.9758326875800449
Sentence3218	0.9758037641205485
Sentence561	0.9758022118237116
Sentence2137	0.9757734735955435
Sentence3431	0.9757717121767525
Sentence3699	0.9757528690231106
Sentence5872	0.9757498056351614
Sentence193	0.9757380243417405
Sentence4477	0.9757358274373461
Sentence5694	0.9757211035439918
Sentence5057	0.9757199752357201
Sentence20	0.9756850641617643
Sentence4139	0.9756833934180907
Sentence5393	0.9756812575893603
Sentence2026	0.9756548065843024
Sentence5257	0.9756520108621223
Sentence6048	0.9756442344930163
Sentence931	0.9756383858511632
Sentence6008	0.9756351202783993
Sentence4783	0.9756267352118659
Sentence163	0.9756251123165756
Sentence602	0.9756232741400697
Sentence1116	0.9756124323315263
Sentence4320	0.9755880235404177
Sentence3046	0.9755879483250753
Sentence5945	0.9755807029285902
Sentence2149	0.9755619127438184
Sentence56	0.9755295712735187
Sentence4809	0.9755096822210316
Sentence1415	0.975504691756435
Sentence6064	0.9754919890478121
Sentence6002	0.9754881630465917
Sentence523	0.9754804721928364
Sentence1581	0.9754367629107182
Sentence4862	0.9754341151786369
Sentence4149	0.9754210390223698
Sentence2412	0.9754114984548616
Sentence3675	0.9753824707601346
Sentence5381	0.97537755047325
Sentence4996	0.9753756783540061
Sentence2166	0.9753705950598699
Sentence3830	0.9753596358537907
Sentence5266	0.9753559617824609
Sentence5000	0.9753479514254281
Sentence5318	0.9753361673903322
Sentence3715	0.9753338500341823
Sentence155	0.9753289161930573
Sentence1410	0.975325534484103
Sentence3400	0.9753232700726219
Sentence2880	0.9753139928109784
Sentence3951	0.9752959465799378
Sentence3075	0.9752887203376573
Sentence4270	0.9752858967612242
Sentence2867	0.9752740842381735
Sentence5858	0.9752696446683139
Sentence4432	0.9752276539130701
Sentence7	0.9752236111200274
Sentence5074	0.9752235908856898
Sentence5061	0.9752220058277198
Sentence4633	0.9752006771107906
Sentence5997	0.9751906369407829
Sentence1123	0.9751673865553953
Sentence1895	0.9751625698394559
Sentence4755	0.9751561697120261
Sentence2239	0.9751389846379739
Sentence570	0.9751314822127529
Sentence5890	0.9751176943221884
Sentence2054	0.9751084184553589
Sentence1858	0.9751057790869082
Sentence3611	0.97510151366543
Sentence6231	0.9751007225068775
Sentence3464	0.9750831848903989
Sentence3362	0.9750785097867567
Sentence3925	0.9750762343105945
Sentence1525	0.9750648967727489
Sentence1030	0.9750626523638948
Sentence5420	0.9750561378031624
Sentence4924	0.9750487255649796
Sentence3720	0.9750178650677759
Sentence5771	0.9750136520125828
Sentence168	0.9750109980230871
Sentence332	0.9749724663712953
Sentence5095	0.9749640240712397
Sentence3767	0.9748999344598849
Sentence5029	0.9748874083253755
Sentence2786	0.9748787729357875
Sentence2267	0.974858640628578
Sentence6374	0.9748535104284505
Sentence3868	0.9748345933437506
Sentence3740	0.974831506006334
Sentence2974	0.9748176744601125
Sentence1279	0.9748069939325109
Sentence4046	0.9747908816301626
Sentence4637	0.9747763793252266
Sentence2435	0.9747597662360927
Sentence5007	0.974752163358235
Sentence6049	0.9747454783081484
Sentence3961	0.9747151198075471
Sentence3064	0.9747118083770724
Sentence5056	0.9747043711156085
Sentence3480	0.9746920932762364
Sentence2018	0.9746882210900232
Sentence689	0.9746732352288422
Sentence4329	0.9746722043596344
Sentence5085	0.9746691003145653
Sentence3538	0.9746550967239866
Sentence4251	0.9746231804592627
Sentence2739	0.9746226620922315
Sentence2155	0.9745726980134469
Sentence3167	0.9745629631350043
Sentence3493	0.9745576357248223
Sentence2461	0.9745487441252857
Sentence4732	0.9745243549988765
Sentence1726	0.9744901370913563
Sentence366	0.9744813223477193
Sentence3341	0.9744782219731087
Sentence5113	0.9744766814045237
Sentence5374	0.9744679561173614
Sentence3851	0.9744526870279989
Sentence6130	0.9744394407868416
Sentence2632	0.9744224600566188
Sentence5458	0.974420336462026
Sentence5315	0.974399445361603
Sentence3270	0.9743842705625063
Sentence632	0.9743816134191604
Sentence2617	0.9743738443666352
Sentence6266	0.9743640973138102
Sentence4502	0.9743499989571068
Sentence2305	0.9743315457753114
Sentence520	0.9743106862814667
Sentence2720	0.9743002108746117
Sentence3427	0.9742856952067763
Sentence5587	0.9742843840591358
Sentence1056	0.9742841708121321
Sentence108	0.9742654170361863
Sentence5565	0.97424111429195
Sentence4137	0.9742297282027318
Sentence1059	0.9742183330559117
Sentence3008	0.9741747733777378
Sentence6338	0.9741720528900153
Sentence1230	0.9741680710227927
Sentence4792	0.9741546865372299
Sentence3263	0.9741512954115421
Sentence6044	0.9740757752204979
Sentence6431	0.9740659854824021
Sentence1089	0.9740653931339962
Sentence204	0.9740217578396665
Sentence5179	0.9740185837073779
Sentence1132	0.9740140363585411
Sentence5527	0.9740084618589817
Sentence6174	0.9739913639525456
Sentence4925	0.9739814406550756
Sentence5748	0.9739227854702891
Sentence48	0.973917400924203
Sentence3985	0.9739114934117294
Sentence1828	0.9739091090902505
Sentence1617	0.9739091001359466
Sentence6468	0.9738941719633593
Sentence1148	0.9738791641327269
Sentence3365	0.9738770920710348
Sentence3619	0.9738574326021595
Sentence5513	0.9738359401404507
Sentence2121	0.9738358225983001
Sentence6380	0.9738220081674221
Sentence6101	0.9738157038909853
Sentence2045	0.9738111963895821
Sentence3053	0.9737994018329322
Sentence3641	0.9737866396193404
Sentence1362	0.973776404263013
Sentence3642	0.9737533987679553
Sentence3404	0.9737499254121221
Sentence1988	0.9737442266304223
Sentence2117	0.9737151676384717
Sentence3420	0.9737125966368705
Sentence4555	0.9737077009699945
Sentence1853	0.9737033222700298
Sentence80	0.9736656225416317
Sentence1609	0.9736539114227378
Sentence551	0.9736182351654288
Sentence647	0.9736108014571927
Sentence5107	0.9735757270783477
Sentence1967	0.9735451263308686
Sentence2085	0.9735385943509876
Sentence3282	0.973536315269382
Sentence2979	0.973443059040337
Sentence3012	0.9734337843362866
Sentence1845	0.9734312490384829
Sentence4833	0.9733894638899201
Sentence5469	0.9733830274003028
Sentence6424	0.9733826800261982
Sentence1829	0.9733466611381882
Sentence4317	0.9733302221020821
Sentence3133	0.9733226712679827
Sentence4814	0.973300902425901
Sentence1849	0.9732990026764675
Sentence1540	0.9732972184310725
Sentence2723	0.9732709135579448
Sentence505	0.9732238533165847
Sentence2236	0.973208882600009
Sentence1867	0.9732009743140171
Sentence1790	0.9731928222048563
Sentence1764	0.9731883597892292
Sentence6414	0.9731806396166132
Sentence1578	0.9731795557823189
Sentence5199	0.9731646857572332
Sentence876	0.9731523615825303
Sentence3396	0.9731387544630665
Sentence3595	0.973138726393584
Sentence4729	0.9731361737275371
Sentence2716	0.9731097454228124
Sentence1972	0.9731012402417587
Sentence727	0.9730995915556475
Sentence4324	0.9730887454107722
Sentence5908	0.9730710169091461
Sentence3380	0.9730597598149535
Sentence826	0.9730546768311015
Sentence5163	0.973047049762787
Sentence4122	0.973046938352805
Sentence178	0.9730072828420833
Sentence3258	0.9729969982151143
Sentence4581	0.9729590201989465
Sentence4174	0.9729491951041108
Sentence6105	0.9729308421164706
Sentence2343	0.9729202072927328
Sentence1289	0.9728810316579048
Sentence3570	0.9728767081057482
Sentence981	0.9728725611955035
Sentence4858	0.9728666396965154
Sentence4106	0.972866217021517
Sentence4019	0.9728400905144211
Sentence1358	0.9728368874401252
Sentence1476	0.9728358862218587
Sentence2082	0.9728293954031182
Sentence492	0.9728259319708972
Sentence1888	0.9728247407085753
Sentence1985	0.9728204938935943
Sentence750	0.9727593236018748
Sentence31	0.9727440350286283
Sentence1676	0.9727422470172762
Sentence3010	0.9726775811994202
Sentence1435	0.9726456895959759
Sentence3254	0.9726197875067599
Sentence1204	0.9726127058671039
Sentence1857	0.9726097894686017
Sentence5820	0.9726043247466141
Sentence5438	0.972586777769035
Sentence4932	0.9725793768625213
Sentence4677	0.9725733495858059
Sentence3259	0.9725578283770652
Sentence305	0.9725386247605086
Sentence3193	0.9725360987461567
Sentence3509	0.9725187530835667
Sentence1943	0.9725161542479558
Sentence3266	0.9724635273829207
Sentence438	0.9724566350894743
Sentence6058	0.9724536227652714
Sentence669	0.9724463227037449
Sentence5441	0.9724408478924229
Sentence2473	0.9724342452602721
Sentence1696	0.972409118944617
Sentence6262	0.9724018458867099
Sentence1275	0.9723789333129857
Sentence4525	0.9723283640380572
Sentence4180	0.9723179002740947
Sentence1909	0.972310143128289
Sentence3564	0.972308323986122
Sentence3645	0.9723010248014704
Sentence3623	0.972287602880143
Sentence2176	0.972270107277008
Sentence5060	0.9722622194506126
Sentence3050	0.972254340464438
Sentence5312	0.9722500964716723
Sentence4279	0.9722338350779017
Sentence3860	0.9722166365726143
Sentence2749	0.9721966764361772
Sentence2186	0.9721868061232124
Sentence4843	0.9721671869005813
Sentence2838	0.972156481340383
Sentence3226	0.9721507994165544
Sentence766	0.9721290647727698
Sentence5028	0.9721154225691404
Sentence8	0.9721054257405154
