	Scores
Sentence3206	0.9832949292236421
Sentence2165	0.9832858455020039
Sentence5085	0.9832849204281319
Sentence1458	0.9832654122764604
Sentence3220	0.9832633728131228
Sentence3229	0.9832615135118301
Sentence4251	0.9832548966920603
Sentence1411	0.9832509256815969
Sentence1511	0.9832370110444277
Sentence6444	0.9832198140197883
Sentence3577	0.9832162489145195
Sentence3845	0.9832149467550473
Sentence5292	0.9832011993823799
Sentence1054	0.9831981136409282
Sentence1758	0.9831932823778538
Sentence5853	0.9831889019542617
Sentence1214	0.983169321664854
Sentence3407	0.9831674567959678
Sentence4920	0.983148532336306
Sentence6449	0.9831439366825974
Sentence1321	0.9831325471574914
Sentence1291	0.9831280405766787
Sentence1425	0.9831271439485706
Sentence396	0.9831257738441475
Sentence6277	0.9831205825593472
Sentence581	0.9831165046132554
Sentence5913	0.9831128398759453
Sentence2345	0.9831094936280872
Sentence1742	0.9831010954744904
Sentence5034	0.9830966912066973
Sentence1362	0.9830865585927473
Sentence5154	0.9830812497764592
Sentence6261	0.9830791225944159
Sentence4634	0.9830713916327521
Sentence2608	0.9830692240864704
Sentence245	0.9830655612368702
Sentence5568	0.9830257152210533
Sentence1757	0.983014132018833
Sentence4497	0.9830079408776063
Sentence1028	0.9829914944331151
Sentence2280	0.9829797667513024
Sentence1483	0.9829794772277335
Sentence1033	0.9829726640653373
Sentence3513	0.9829710344289504
Sentence3590	0.9829611314299906
Sentence1695	0.9829584619924043
Sentence4322	0.9829529840568172
Sentence1882	0.9829486368253223
Sentence2099	0.9829462798162731
Sentence2657	0.9829408383820049
Sentence5949	0.9829285121606534
Sentence2503	0.9829252230824095
Sentence437	0.9829131930911863
Sentence4219	0.9829075159295112
Sentence527	0.9829018325934762
Sentence523	0.9828977476131602
Sentence4240	0.9828756328338096
Sentence2854	0.9828749384326405
Sentence6130	0.9828653763974714
Sentence837	0.9828570499509807
Sentence1778	0.982854162983507
Sentence1698	0.9828391837380044
Sentence1356	0.9828332860693235
Sentence905	0.9828309366414997
Sentence910	0.9828262695064407
Sentence3320	0.9828127669644818
Sentence2392	0.9828027598843831
Sentence3744	0.9827939228620235
Sentence5977	0.982791657036949
Sentence5129	0.9827845337868075
Sentence6188	0.9827829518869567
Sentence2167	0.9827804045735403
Sentence1	0.9827777313322358
Sentence2591	0.9827739943410911
Sentence2637	0.9827697522678905
Sentence982	0.9827641741327907
Sentence5901	0.9827600766272075
Sentence133	0.9827499072734343
Sentence4704	0.9827470637874638
Sentence1026	0.9827389503515717
Sentence3000	0.982736576208042
Sentence318	0.9827334888395258
Sentence6436	0.9827302950283456
Sentence1166	0.9827301604799438
Sentence239	0.9827192337427283
Sentence5776	0.9827175318655232
Sentence2333	0.9827091233956379
Sentence4652	0.9827080397356518
Sentence2860	0.9826966028670233
Sentence5975	0.9826806556609601
Sentence5812	0.9826747321144509
Sentence562	0.9826744247484372
Sentence1450	0.9826701873441156
Sentence2846	0.982645851039452
Sentence5102	0.9826244647600806
Sentence1373	0.9826224981123877
Sentence4178	0.9826177086577015
Sentence5340	0.9826141024538513
Sentence3384	0.9826140324457635
Sentence2449	0.982613561872391
Sentence3612	0.9825982703068664
Sentence5581	0.9825791618527436
Sentence4458	0.9825613666302955
Sentence257	0.982549312266466
Sentence5833	0.9825300953137373
Sentence2220	0.9825281021293456
Sentence3224	0.9825127278045803
Sentence5511	0.9825017079691042
Sentence287	0.9824908319773819
Sentence2010	0.9824836687869484
Sentence4919	0.9824808830939311
Sentence1172	0.9824759553815694
Sentence4879	0.9824742826483781
Sentence5531	0.9824477018615159
Sentence2746	0.9824067810421617
Sentence201	0.9824049549197424
Sentence2059	0.9824034739650047
Sentence5592	0.9823947833099655
Sentence394	0.9823885742585041
Sentence1771	0.9823647281112502
Sentence4355	0.9823506880276371
Sentence1023	0.9823269713785286
Sentence4108	0.982324925766242
Sentence1459	0.9823186127877687
Sentence4818	0.9823140691340605
Sentence3666	0.9823136576998598
Sentence1426	0.982308796907662
Sentence922	0.9823047892032921
Sentence1440	0.982293723270207
Sentence6259	0.9822925655114213
Sentence3070	0.9822576255604698
Sentence3675	0.9822347871878192
Sentence5320	0.9822296370782693
Sentence4698	0.9822287584706345
Sentence5400	0.9822038001568355
Sentence1696	0.9822019002184593
Sentence3854	0.98219992744501
Sentence3118	0.9821865682839167
Sentence211	0.9821830715154786
Sentence2035	0.9821784036623651
Sentence5893	0.9821781788455073
Sentence3578	0.9821562635955703
Sentence6363	0.9821514338595705
Sentence662	0.9821399880309165
Sentence5139	0.9821330417305834
Sentence891	0.9821316413043158
Sentence3765	0.9821129149679353
Sentence1494	0.9821077535651537
Sentence5969	0.9821050008029237
Sentence10	0.9821046449442161
Sentence3593	0.9821039978116334
Sentence5651	0.982079763947009
Sentence3518	0.9820779290440553
Sentence1180	0.9820703239690953
Sentence2467	0.9820558407558437
Sentence2405	0.9820441695898463
Sentence4842	0.9820428219254722
Sentence4712	0.9820291442641146
Sentence2807	0.9820253217755809
Sentence797	0.9820208578290982
Sentence5771	0.9820203711525421
Sentence865	0.9820035756963087
Sentence5393	0.9819931102779768
Sentence1100	0.9819916757192008
Sentence3941	0.9819899449137365
Sentence2834	0.9819768235858103
Sentence6218	0.9819747822869317
Sentence531	0.9819566641337036
Sentence720	0.9819495748706121
Sentence5943	0.981949367202182
Sentence888	0.9819462502491874
Sentence5756	0.9819454259364822
Sentence5525	0.9819419479311712
Sentence6497	0.9819079731965319
Sentence5412	0.9818929070585993
Sentence4683	0.9818807827848065
Sentence6319	0.9818757737374273
Sentence241	0.9818712667406013
Sentence1331	0.981856078264166
Sentence1510	0.9818400212154323
Sentence5015	0.9818393941481958
Sentence1387	0.9818366087227733
Sentence3064	0.9818323578546122
Sentence2665	0.9818317097507044
Sentence1938	0.9818315314388941
Sentence3241	0.9818285539121778
Sentence4482	0.9818237568676034
Sentence70	0.9818234153804827
Sentence627	0.9818140049497093
Sentence4367	0.9818134718510878
Sentence5843	0.9818110667229096
Sentence6182	0.9818035186869336
Sentence3137	0.9818013418912562
Sentence3896	0.9817817061583707
Sentence415	0.9817661230648268
Sentence4433	0.9817589127081441
Sentence5515	0.9817511622317359
Sentence3835	0.981744554363406
Sentence1432	0.981739238683842
Sentence184	0.9817300088572063
Sentence5782	0.9817227099087041
Sentence994	0.9817155294042411
Sentence3968	0.9817145792507637
Sentence1770	0.9817138075600994
Sentence4645	0.9817002603139551
Sentence2796	0.9816978919307026
Sentence4622	0.9816963420543896
Sentence5775	0.9816954770429718
Sentence1893	0.9816744707858825
Sentence3052	0.9816675777880425
Sentence5832	0.9816616435595911
Sentence1825	0.9816470061911236
Sentence4581	0.9816394807953042
Sentence3764	0.9816379102892012
Sentence3784	0.9816370279811582
Sentence5234	0.9816308212845775
Sentence1512	0.9816265076070781
Sentence5937	0.9816260373246252
Sentence3248	0.981610138708759
Sentence1266	0.9816044901349459
Sentence1999	0.981603883137353
Sentence2575	0.9815952575440473
Sentence3904	0.9815912527350952
Sentence1942	0.981589468633658
Sentence1376	0.9815750187905454
Sentence1394	0.9815584313711938
Sentence397	0.9815561125100821
Sentence4883	0.9815288858050126
Sentence6172	0.9815282076483719
Sentence5082	0.9815214562480762
Sentence4466	0.9815198798746445
Sentence2412	0.9815148458715516
Sentence4252	0.981512386228397
Sentence5764	0.9815094846064982
Sentence3755	0.9815020409883098
Sentence3490	0.9814995844969665
Sentence6249	0.9814918040425449
Sentence4564	0.981488592913971
Sentence4469	0.9814729746371338
Sentence5105	0.9814461208144205
Sentence5256	0.9814454610214822
Sentence4635	0.9814283001792571
Sentence4585	0.9814085142741262
Sentence3969	0.9813900131929785
Sentence3063	0.9813854537159695
Sentence5232	0.9813810684654838
Sentence1539	0.9813809654429662
Sentence5643	0.9813799395817544
Sentence4309	0.9813795993947518
Sentence1274	0.9813757204423247
Sentence3240	0.9813733537279561
Sentence2556	0.9813725358498013
Sentence2811	0.9813724122916879
Sentence2235	0.9813515137153843
Sentence4694	0.9813498067198706
Sentence2837	0.9813489870655395
Sentence490	0.9813487210263663
Sentence983	0.9813390980055159
Sentence1934	0.9813317414027736
Sentence1080	0.981326454907553
Sentence6147	0.9813194716128917
Sentence5591	0.9813157003203324
Sentence3855	0.9813079433821607
Sentence4196	0.981302793782271
Sentence4112	0.9812898547367279
Sentence2570	0.9812846477707516
Sentence1970	0.9812819847923763
Sentence517	0.9812729890588707
Sentence1196	0.981270147772092
Sentence5287	0.9812629172825815
Sentence5688	0.9812578337409965
Sentence2398	0.98125
Sentence4612	0.9812492032524036
Sentence5877	0.9812455857583389
Sentence2082	0.9812420503863756
Sentence1916	0.9812368163021912
Sentence5242	0.9812261750088277
Sentence3042	0.9812129765536172
Sentence2402	0.9812010725497983
Sentence6458	0.9811989002241038
Sentence1304	0.9811738306726868
Sentence2017	0.981165911728603
Sentence5406	0.9811454055931579
Sentence5176	0.9811441691472431
Sentence2468	0.9811195061454094
Sentence3907	0.9811193443762581
Sentence1630	0.9811064724774319
Sentence152	0.9811043518735181
Sentence4791	0.9811005097150035
Sentence2530	0.9810866728331831
Sentence1071	0.9810830418783405
Sentence3181	0.9810810562615879
Sentence2525	0.9810784810653779
Sentence3447	0.9810713479128793
Sentence1088	0.9810624373090151
Sentence1703	0.98106088540604
Sentence5495	0.9810505340284308
Sentence3622	0.981045292400936
Sentence2543	0.981044990577178
Sentence1556	0.9810422593704116
Sentence2445	0.9810414306100382
Sentence352	0.98103230453077
Sentence4754	0.9810234392734207
Sentence459	0.9810085609877308
Sentence5745	0.9809935143689957
Sentence3571	0.9809824412048702
Sentence5872	0.9809753449602059
Sentence976	0.980969417933421
Sentence327	0.980952380952381
Sentence5323	0.9809520962598578
Sentence4786	0.9809482934986595
Sentence6460	0.9809452891423955
Sentence3974	0.9809400171245375
Sentence4616	0.9809353379545062
Sentence3889	0.9809333315588432
Sentence195	0.9809265446601788
Sentence4851	0.9809242897139437
Sentence305	0.9809217844055096
Sentence4176	0.9809211027707306
Sentence6063	0.9808897335426587
Sentence3570	0.98088940920302
Sentence1087	0.9808842806085949
Sentence90	0.9808734308601063
Sentence5426	0.9808728162645188
Sentence1851	0.9808594727588813
Sentence5847	0.9808430746099297
Sentence5912	0.9808430478786792
Sentence971	0.9808195514541082
Sentence5020	0.9808139456103211
Sentence110	0.9808133977683916
Sentence5268	0.9808048098408418
Sentence5726	0.9808012491240738
Sentence4847	0.9807983913093026
Sentence987	0.980796577549272
Sentence5241	0.9807769765677335
Sentence1713	0.980772510979353
Sentence4438	0.9807707164174382
Sentence2843	0.9807636620660402
Sentence2292	0.9807503076987398
Sentence4897	0.9807484800581749
Sentence804	0.9807469179022608
Sentence1534	0.980734268426624
Sentence3018	0.9807276065200577
Sentence542	0.9807243491753246
Sentence393	0.9807233983154069
Sentence3902	0.9807210434550233
Sentence2590	0.9807194606989906
Sentence4083	0.9807190819699771
Sentence5065	0.9807120608788283
Sentence5998	0.9807079190784698
Sentence749	0.9807000710528225
Sentence1453	0.980699014006384
Sentence1233	0.9806959851207658
Sentence520	0.9806923862221835
Sentence4339	0.9806831800483025
Sentence4067	0.9806782060270244
Sentence5701	0.9806777375381465
Sentence956	0.9806736930150193
Sentence155	0.9806431818450048
Sentence5138	0.9806299010653727
Sentence1156	0.9806273447320748
Sentence1051	0.9806254756596193
Sentence2786	0.9806109357812467
Sentence5111	0.9805998929835814
Sentence5486	0.9805873572503536
Sentence2258	0.9805668418945317
Sentence5810	0.9805444116134243
Sentence4107	0.9805431284339935
Sentence3132	0.9805422313990876
Sentence5045	0.9805324562092949
Sentence5357	0.9805259680582278
Sentence2297	0.9805134390672631
Sentence86	0.9805078924570303
Sentence461	0.9805066954822473
Sentence5983	0.9805017222378904
Sentence1055	0.980485823733026
Sentence870	0.9804825870420771
Sentence4003	0.980481685475206
Sentence3002	0.9804784916393109
Sentence4408	0.9804745883868806
Sentence3325	0.9804727902317335
Sentence5838	0.9804662042279739
Sentence5314	0.9804654217539219
Sentence2263	0.9804606862431007
Sentence5757	0.9804556972662631
Sentence4899	0.9804421962181028
Sentence1289	0.9804321709000229
Sentence50	0.9804221675360978
Sentence4047	0.9804200520518659
Sentence2609	0.9804155797028604
Sentence5367	0.9804134485187591
Sentence3391	0.9804131459378777
Sentence1457	0.980407370002699
Sentence2869	0.9804070958651474
Sentence1775	0.9803850331862437
Sentence1781	0.980384319070345
Sentence3315	0.9803835075479619
Sentence1257	0.9803810803884516
Sentence4837	0.9803620825780491
Sentence3309	0.9803434478390833
Sentence2817	0.980325950655982
Sentence6176	0.9803125007990092
Sentence4333	0.9802982974597569
Sentence5986	0.980297406192397
Sentence3404	0.9802880409100083
Sentence5664	0.9802828566061536
Sentence858	0.9802813722988836
Sentence5443	0.9802765662896242
Sentence6368	0.980273962285106
Sentence6076	0.9802490178885159
Sentence426	0.980231844770309
Sentence4830	0.9802244836237481
Sentence161	0.9802167658580286
Sentence4329	0.9802134686288209
Sentence3048	0.9801891398192648
Sentence635	0.980185143066523
Sentence2409	0.9801625789645435
Sentence3985	0.9801613544691297
Sentence355	0.9801156088908026
Sentence3641	0.9801127162857675
Sentence5470	0.9800917249285647
Sentence1972	0.9800894851411739
Sentence2353	0.980085099461902
Sentence3440	0.9800788027965741
Sentence2871	0.9800667898158848
Sentence2790	0.9800578059682611
Sentence2785	0.9800423155189874
Sentence4456	0.9800301504235209
Sentence1265	0.9800247304980045
Sentence4643	0.9800192060659091
Sentence3010	0.9800026601573825
Sentence6145	0.9799999999999998
Sentence5641	0.979984469075092
Sentence2729	0.9799834963226066
Sentence4937	0.9799829905273014
Sentence438	0.9799827529566946
Sentence1492	0.9799822101647282
Sentence5622	0.9799783015499347
Sentence832	0.9799781347376053
Sentence5365	0.9799770644134422
Sentence2864	0.9799440678029162
Sentence534	0.9799397311576665
Sentence4983	0.9799313789086368
Sentence4468	0.9799075230382097
Sentence548	0.9799074710700785
Sentence2375	0.979905976649572
Sentence3217	0.9799044180017653
Sentence3911	0.9799000286673788
Sentence4858	0.9798944123619187
Sentence657	0.9798940338403674
Sentence2148	0.9798670459173884
Sentence149	0.9798589885943016
Sentence3829	0.9798586207216917
Sentence2454	0.979857988726614
Sentence4715	0.9798572649351872
Sentence4231	0.9798405317008265
Sentence4125	0.9798313716844351
Sentence696	0.9798161035304584
Sentence2427	0.9798096143120402
Sentence2320	0.9798053382630354
Sentence5740	0.9797964403316619
Sentence1464	0.9797962228110606
Sentence4340	0.9797808233516309
Sentence3639	0.9797595471798962
Sentence2661	0.9797573807452593
Sentence4675	0.9797454706203939
Sentence3740	0.9797336209532388
Sentence4300	0.9797252214859997
Sentence602	0.979705170293953
Sentence3919	0.9796972103242968
Sentence4653	0.979692705589741
Sentence6487	0.9796835231073919
Sentence3021	0.9796754779924515
Sentence1061	0.9796611984981123
Sentence2226	0.9796610169491526
Sentence6269	0.979653927990072
Sentence1887	0.9796510846013323
Sentence413	0.9796454127218104
Sentence416	0.9796196253179911
Sentence2158	0.9796120230601192
Sentence1463	0.9796041965509896
Sentence1551	0.9795953181575594
Sentence3633	0.9795952056182624
Sentence5871	0.9795790502234546
Sentence3268	0.979572482317091
Sentence5451	0.9795706052738866
Sentence443	0.9795604184005434
Sentence3877	0.9795512461625044
Sentence6017	0.979545525280815
Sentence981	0.9795409610257263
Sentence6233	0.9795401929712453
Sentence5099	0.979509061192163
Sentence3791	0.9794994937687175
Sentence5930	0.9794980283211554
Sentence350	0.9794830923196193
Sentence2387	0.9794679612282666
Sentence1486	0.9794525819119881
Sentence2884	0.979433083672226
Sentence1946	0.9794284547122458
Sentence6006	0.9794276450904235
Sentence6335	0.9794134021547902
Sentence1059	0.9794094879080044
Sentence1675	0.9794059433711901
Sentence3170	0.9794032932355095
Sentence3145	0.9793945740687798
Sentence2587	0.97938676559469
Sentence272	0.9793775311912292
Sentence4025	0.979374145624039
Sentence936	0.9793571422385299
Sentence354	0.9793317663897817
Sentence5944	0.9793273628265899
Sentence1525	0.9792841014432648
Sentence5087	0.9792829023110039
Sentence295	0.9792757272342174
Sentence5815	0.9792749470997798
Sentence307	0.9792595967960178
Sentence3816	0.9792467046354092
Sentence4331	0.9792456428502255
Sentence3262	0.9792451968194984
Sentence5052	0.9792200023153255
Sentence1577	0.9792191701002778
Sentence6007	0.9792119740643572
Sentence3226	0.9792000644805098
Sentence492	0.9791898576460879
Sentence3191	0.9791896382342834
Sentence3510	0.9791886693471668
Sentence4613	0.9791823257297383
Sentence1275	0.9791822250095994
Sentence4503	0.9791775876442792
Sentence924	0.9791768575253894
Sentence2462	0.9791705329132843
